[Report Generation Time (2018/09/17 08:23:49.742 )]
[GSM FHC]
 Start Time:09/17/18 08:23:40.878 
    Total: 3572 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        11,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3913,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 2.875, 8.500, -8.500, PASS
150, 2.875, 8.500, -8.500, PASS
160, 2.750, 8.500, -8.500, PASS
170, 2.625, 8.500, -8.500, PASS
180, 2.625, 8.500, -8.500, PASS
190, 2.625, 8.500, -8.500, PASS
200, 2.500, 8.500, -8.500, PASS
210, 2.500, 8.500, -8.500, PASS
220, 2.625, 8.500, -8.500, PASS
230, 2.625, 8.500, -8.500, PASS
240, 2.750, 8.500, -8.500, PASS
251, 2.750, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.000, 8.500, -8.500, PASS
30, 3.125, 8.500, -8.500, PASS
45, 3.125, 8.500, -8.500, PASS
55, 3.125, 8.500, -8.500, PASS
65, 3.125, 8.500, -8.500, PASS
75, 3.000, 8.500, -8.500, PASS
90, 3.000, 8.500, -8.500, PASS
105, 2.875, 8.500, -8.500, PASS
975, 2.625, 8.500, -8.500, PASS
1000, 2.750, 8.500, -8.500, PASS
1010, 2.875, 8.500, -8.500, PASS
1023, 2.875, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.000, 8.500, -9.500, PASS
570, 1.125, 8.500, -9.500, PASS
600, 1.125, 8.500, -9.500, PASS
630, 1.000, 8.500, -9.500, PASS
670, 1.000, 8.500, -9.500, PASS
700, 1.000, 8.500, -9.500, PASS
730, 1.125, 8.500, -9.500, PASS
760, 1.125, 8.500, -9.500, PASS
790, 1.250, 8.500, -9.500, PASS
820, 1.125, 8.500, -9.500, PASS
850, 1.000, 8.500, -9.500, PASS
885, 0.875, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.500, 8.500, -9.500, PASS
550, 0.625, 8.500, -9.500, PASS
570, 0.625, 8.500, -9.500, PASS
600, 0.625, 8.500, -9.500, PASS
630, 0.500, 8.500, -9.500, PASS
660, 0.500, 8.500, -9.500, PASS
690, 0.625, 8.500, -9.500, PASS
720, 0.750, 8.500, -9.500, PASS
750, 0.875, 8.500, -9.500, PASS
770, 0.875, 8.500, -9.500, PASS
790, 1.000, 8.500, -9.500, PASS
810, 1.000, 8.500, -9.500, PASS
 Start Time:09/17/18 08:23:44.511 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 12, 169, 5.90000, 1.00000
4, 660, 13, 162, 3.90000, 1.00000
4, 660, 14, 157, 2.40000, 1.00000
4, 660, 15, 150, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.52970, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.51945, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.12537, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.10035, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.10087, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.13984, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.13407, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.11124, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.10190, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.07969, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.14332, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 10.92374, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.95063, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.02765, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.25815, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.52469, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.55375, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14997, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.12449, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.14811, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.15735, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.17463, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.15574, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.14738, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.08704, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.11750, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.09247, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.04435, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 6.98517, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.00422, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54896, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52354, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.01704, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.01143, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03306, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.99083, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.98277, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.03105, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.04368, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.95207, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.06169, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.08995, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.08659, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.08967, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.52470, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.42775, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54749, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42776, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.83749, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.03558, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.00912, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.03757, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 17.99835, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 16.02768, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.04648, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.99469, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.96838, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.83878, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.87613, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.94885, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.42169, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.07199, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 5008 ms
[GSM Path Test]
 Start Time:09/17/18 08:23:49.689 
    Total: 38 ms
